gender,age,Mean,Mad,deviation,Median,Min,Max,interquartileR,Skewness,Q25,Q75,Kurtosis,mfcc_mean,mfcc_max,mfcc_min,fbank_mean,fbank_max,fbank_min,energy_mean,energy_max,energy_min,lfbank_mean,lfbank_max,lfbank_min,ssc_mean,ssc_max,ssc_min,meaN,deviatioN,mediaN,modE,IQR,skewnesS,q25,q75,kurtosiS,person
0,30,-3.1793758886477588,647.8840693055198,1376.5628046465588,0.0,-9046.0,6235.0,284.0,-1.0395595774430604,-128.0,156.0,8.713609751138794,4.257943738164094,39.50448514686509,-58.01441370883371,47229.6303137396,3962540.7871126733,2.220446049250313e-16,1262251.4228532296,10717996.521911332,2.220446049250313e-16,5.240041674807047,15.192395990392344,-36.04365338911715,5786.507827657774,21366.410002518427,94.74609374999999,21.023996225844137,45.205777724888286,8.580907480855098,2.694005837012647,9.304297937089975,23.44918142665662,4.440120731372696,13.744418668462671,807.4289210067641,Atwf
0,30,-10.518047344658136,1370.60126022165,2132.812069736859,22.0,-10942.0,7453.0,1541.0,-0.8475383895280783,-614.0,927.0,2.9299022502730097,2.8020652506230963,56.6784981177883,-53.22166329084939,477562.6794907434,56738991.490184024,5.590094829633016,12491496.164048627,172554138.40715015,3964.6710800781257,9.006855729342842,17.853972212956915,1.7209962511792927,5781.695562313921,21301.5396294915,94.74609374999999,53.735012176326784,71.94661085644783,12.02324827259348,2.718950335503505,76.60455486542443,23.560353871173756,7.533238544239069,84.1377934096635,936.215762524405,Atwf
0,30,-9.292748634288708,1891.5994159123318,2819.845588669862,102.0,-13843.0,11661.0,2225.0,-0.8248020454762499,-883.0,1342.0,2.6125559210711025,1.1229553010201367,59.6164578328642,-52.02472404842555,625062.0646598588,64047990.57788292,4.2625030969359825,16319740.530326923,182664400.9976332,107305.39178613291,10.069549292012221,17.975143213104236,1.4498565691632674,5769.514155767428,21328.49792364606,94.74609374999999,43.507922931775504,66.16318643694947,9.60363191898027,2.718950335503505,46.79587916884931,12.572626288832625,6.735014592531617,53.53089376138093,251.62037995129788,Atwf
0,30,6.824839731597196,1722.6812313965142,2692.4128461188734,94.0,-13843.0,11661.0,1753.0,-0.8327031295008746,-669.0,1084.0,3.2347153741188848,-0.8825227799296721,64.44230869516079,-62.18593388187374,645932.947067571,33550649.446953934,5.664782254908346,16859974.55662768,163309503.6498455,157560.91302128916,10.098283103635541,17.328566778778928,1.7342684568318698,5767.929827932793,21236.561175909526,94.74609374999999,46.15306000093904,68.41861912131657,9.453964928035122,7.2837935593304906,70.4183192396917,11.485219040681462,6.735014592531617,77.15333383222331,176.29969499600847,Atwf
0,30,8.687919379380878,1273.4299535102157,1933.8127589127162,78.0,-9576.0,7346.0,1484.0,-0.8878881409503842,-578.0,906.0,3.3782113370976417,-1.679768737883345,64.74766347081803,-69.14672515555837,1423557.6239383917,99594886.9084133,8.017059898367282,37049839.40290019,389121984.45641345,198917.3155876954,10.542452055595763,18.416621384976164,2.081571758452048,5764.356624882584,21208.34752483109,94.74609374999999,78.88569235141925,81.73414800565648,52.208835341365464,7.2837935593304906,123.40043403427376,16.486553877093904,7.6330165382025,131.03345057247626,435.08039442962183,Atwf
0,30,1.7714834493252514,1143.771731049404,1806.2112491678354,35.0,-9312.0,6046.0,1230.0,-1.1730179068628004,-433.0,797.0,3.950438173875191,0.013886274374960792,56.582370857009884,-62.585571862022974,1041242.9978489194,89329093.61780137,5.7713944913266335,27107306.974942103,381520222.43332285,8304.085236914063,9.277459091927042,18.30783778917856,1.752913730926199,5775.6629306474915,21427.352801256362,94.74609374999999,68.3202322561439,80.44598897137138,16.164035022075883,7.308738057821348,111.17762977375341,10.43899406737636,7.707850033675073,118.88547980742848,159.11940963585198,Atwf
0,30,-3.0603906308463666,1145.906076330311,1759.2893357667417,55.0,-8797.0,5224.0,1328.0,-1.2145892501684612,-472.0,856.0,3.808476167453306,1.4018178880587588,56.815634786141466,-47.796361991437095,150352.08030802276,14073230.269281423,5.109072616192867,3937152.964228686,29665350.491973832,8576.919482812502,8.767404981325853,16.459784988331975,1.6310179036343941,5781.413788078726,21231.35526933352,94.74609374999999,30.915873447900804,56.87882989048104,9.977799396343137,7.308738057821348,14.018808151862107,11.87755054253544,6.809848088004191,20.828656239866298,178.05281001912255,Atwf
0,30,-0.8071790266656689,780.1528075075985,1367.9800897419157,11.0,-8206.0,4761.0,585.0,-1.4086171303623618,-195.0,390.0,6.557463022455612,1.3110905977622245,55.93746028587244,-48.189244182318184,102565.79354473998,14905932.32156829,5.480151997616217,2686555.730026843,29557112.6640582,2265.8863048828125,7.59698787429903,16.51726983406517,1.701132837366547,5778.892488305442,21516.092540298967,94.74609374999999,34.26864636997007,58.68828713764224,9.304297937089975,2.718950335503505,33.5503504702038,11.792736707322538,5.263289181571005,38.81363965177481,178.54773788542565,Atwf
0,30,-0.32096086208186786,228.44462517430188,553.3803232940747,0.0,-7429.0,3845.0,186.0,-3.325020827477001,-96.0,90.0,58.101219569791965,2.922934194418712,39.044620814508505,-50.37513746584265,10344.918087702641,2251822.833074641,0.05120305846042888,281405.7031383143,9879682.582912698,2448.8625144531256,5.362982654802613,14.627250594220996,-2.9719560131655207,5783.366818612476,21401.216355604614,94.74609374999999,34.067915378186946,76.61178361566677,8.356406994437377,4.514954226845269,15.71503404924044,11.21661713937537,4.490009728354412,20.205043777594852,155.7639237710601,Atwf
0,30,-2.517803710353082,181.77943637685047,248.57166623612295,-4.0,-742.0,813.0,253.0,0.14459645593063852,-131.0,122.0,0.9539347516155083,5.557363619753219,33.76258319091183,-33.66168803969796,688.5993067874123,63809.44795919871,5.378679959724321,36282.95207688648,277654.7354035157,2949.185011132813,5.042002035593259,11.06365654550384,1.6824429834218082,5783.054369767604,21338.243194460232,94.74609374999999,35.34545941755958,68.81277713028058,3.391182924396569,0.5485737083582686,32.665070815878714,37.643238521317166,0.6981847197287054,33.36325553560742,1731.916647570346,Atwf
0,30,-2.338060895679432,677.423230668144,1481.0330370010977,2.0,-12994.0,10810.0,404.0,-1.1786907542591525,-184.0,220.0,15.6228124724699,1.6250441522736179,47.03949452858815,-56.12704939126522,214128.8869409061,40270522.91509937,2.220446049250313e-16,5598841.182899108,88513138.70915721,2.220446049250313e-16,6.5677282801339,17.51113031797053,-36.04365338911715,5774.057399007066,21430.181390542788,94.74609374999999,46.33744254902743,68.87304162701446,9.513579868037441,9.184769503934763,64.70987965540674,14.379028514456836,6.247396917950854,70.95727657335759,268.06877488111667,Qxrgivljtf
0,30,-1.0889760845261842,1265.5430444230844,2316.7775068439987,8.0,-14051.0,10810.0,858.0,-1.0189141554933427,-305.0,553.0,6.353281665003837,-0.5102440125117086,56.20266978862484,-54.54406513642934,330862.69909067004,36824952.6638859,1.0666674428710188,8649709.175715977,79485052.69196132,2455.828877539063,8.583823050528869,17.42168623487795,0.06453924882888651,5774.02144616019,21405.48015546729,94.74609374999999,35.74954151815299,58.20995594112326,9.075166049233871,8.724434994191016,34.6566123764221,12.455307347803574,5.9185865538481774,40.57519893027028,188.83637537464412,Qxrgivljtf
0,30,-3.40783445494202,1436.4625547448043,2439.4503640534163,23.0,-14051.0,9372.0,1238.0,-0.9761724973341664,-396.0,842.0,4.639526383710405,0.6656335782561424,63.34430904981186,-73.23494181618395,423439.3798160422,34984763.09414343,0.7051950112157485,11069619.62209631,104465577.47719142,2638.582736132813,9.053562480063647,17.370423184498314,-0.3492809027662745,5772.4343070644,21362.569329080183,94.74609374999999,42.95050783238589,69.2745590955859,9.688945395558868,9.66702470461869,53.00423069335146,12.56308863470347,6.225476227010676,59.22970692036213,212.65788713567665,Qxrgivljtf
0,30,-2.0064227624454722,1378.5580386807103,2092.425515628292,92.0,-10341.0,9372.0,1556.0,-0.8574995955845042,-585.0,971.0,3.1865836466688444,1.0218345310860777,65.05239807958681,-68.30750630645373,440851.6064684362,36969596.60237085,7.083226010916114,11492248.514309961,106468747.36692128,17067.128684765627,9.992302710714279,17.425606419367508,1.9577294551874544,5768.4936051059485,21255.850792124278,94.74609374999999,49.948306794037386,70.16642027320475,11.946776562397247,9.66702470461869,71.72450075626384,16.218390433240714,7.014621100857099,78.73912185712094,362.58975863950235,Qxrgivljtf
0,30,0.21280606764725224,928.9232152428373,1526.6114351521974,18.0,-8414.0,5360.0,875.0,-0.987264024748814,-305.0,570.0,3.905579334498979,1.4809227874365285,59.22330372940906,-60.73619264637504,119302.59425190501,36624559.29996706,0.5276142181216051,3125869.895641067,67371281.34912384,3013.336997851563,8.200618265142538,17.416229592463708,-0.6393899098258069,5772.680484599258,21311.637490019384,94.74609374999999,42.03357772115681,73.07716124187357,8.329862557267806,4.8663933887196125,43.77561980753633,14.420243811068913,4.844472697779434,48.62009250531577,262.6188162830433,Qxrgivljtf
0,30,0.030294394879326596,901.5888445687897,1486.0099060509385,9.0,-9728.0,8679.0,877.0,-0.6348794123777831,-360.0,517.0,5.130825857703299,1.6145627841361716,53.77731223444249,-67.96284741056441,261875.29163672496,44741106.63035189,0.44930003836355037,6836415.664807906,121391299.37553535,2958.6354744140635,8.174998039779446,17.61640324841754,-0.8000643775208709,5774.543193814545,21342.917432966646,94.74609374999999,46.85361043712516,61.11516161817461,9.22861088581512,4.975996843420504,68.5021591880576,13.910907109259501,4.975996843420504,73.47815603147811,266.19531672333653,Qxrgivljtf
0,30,12.19402003551152,1391.7288125459368,2026.9651929024205,57.0,-10552.0,8679.0,1785.0,-0.5755490457494803,-788.0,997.0,3.0799736882451603,2.0516259626220177,63.86028042871275,-58.64970933019486,538384.3031116392,49289493.04644712,4.999683148356083,14052257.082735099,136404262.83712828,107133.38054316411,9.96048987426306,17.71322149350891,1.609374540097333,5767.559296762987,21307.57799856608,94.74609374999999,60.46898691262698,80.15913634421676,11.990617944277604,7.628400447182095,80.31741160481378,16.475793190444584,5.545934807865144,85.86334641267892,356.58387951145164,Qxrgivljtf
0,30,11.549946294307196,1014.9071728903731,1747.5748166452329,9.0,-10552.0,8037.0,867.5,-0.8506045285516896,-340.5,527.0,5.83561537540188,0.8316382060986721,65.66257876555059,-69.6797938902744,646954.8859143098,46924381.710012265,3.6141379503910906,16860746.753133427,162731837.47756112,3485.038514257813,9.146449410008874,17.664047964218177,1.2848533625514142,5765.412899956783,21371.927722591514,94.74609374999999,70.05524813480213,80.00473524849586,33.144084701549794,7.628400447182095,109.75689953747343,17.49922026308321,7.211907319318705,116.96880685679213,393.81605013043475,Qxrgivljtf
0,30,2.2877967513536026,287.17749652726866,690.7260460895892,0.0,-9142.0,4802.0,167.0,-2.6087132032352955,-79.0,88.0,39.9077800037235,1.8718723672254876,59.407758220216884,-57.47347739861393,346458.1046180151,51532125.44898367,0.026639769666430016,9015994.498390747,159993804.35298693,1919.4853632812506,6.351478541331289,17.757715966280553,-3.6253500795023563,5774.630787524125,21475.411229451325,94.74609374999999,81.33464664477106,82.01221923836259,78.43223218395843,9.513579868037441,122.31745544619567,8.420908213521217,9.294372958635657,131.61182840483133,93.33215529174157,Qxrgivljtf
0,30,1.8345825115055885,126.47358018351596,184.10716718805742,-4.0,-696.0,680.0,145.0,-0.006657316745518156,-67.0,78.0,1.8724270954250155,3.4572981098552478,34.267332808545056,-34.30921101737896,432.49700254058297,28005.384017664743,0.8723963832025835,19466.85591921129,123053.47260078149,2178.8288072265627,4.764611525087075,10.24015205701786,-0.1365113904649723,5783.228253311584,21491.35625971584,94.74609374999999,33.28825840817099,67.31648531300598,3.2434801665570894,0.5698005698005698,24.54525531448608,30.817798480032103,1.051939513477975,25.597194827964056,1307.247885210221,Qxrgivljtf
0,30,-0.5,0.5,0.5477225575051661,-0.5,-1.0,0.0,1.0,0.0,-1.0,0.0,-3.3333333333333335,-1.639010816220027,14.834332138939542,-17.783053261939433,0.054927816131571,0.30330553373251834,0.002189360797250223,1.4729738281250002,1.4729738281250002,1.4729738281250002,-4.3938686361545924,-1.193014619374851,-6.124145651158783,5827.065658012018,20619.658871964297,94.74609375,184.79018822282774,188.94896849351886,166.66666666666666,0.0,333.3333333333333,1.0068309885635018,0.0,333.3333333333333,2.576499099778572,Qxrgivljtf
0,40,5.2302857765125,798.1895724272722,1906.9845427447947,0.0,-13534.0,13438.0,40.0,-0.5319089694911721,-19.0,21.0,10.256886435039354,-2.403413935019944,74.44298487250092,-74.59320206033645,176143.21548145098,28958336.390111502,2.220446049250313e-16,4612146.256037897,68707903.27801915,2.220446049250313e-16,6.417543880895822,17.181368678738924,-36.04365338911715,5771.398677119905,21560.973209119464,94.74609374999999,30.4339100086246,61.33383474552122,9.19400756055444,5.071483019865901,21.826045021079317,9.727567512299618,5.647080785924301,27.47312580700362,111.85732272003337,Duqze
0,40,-0.39991599383954823,2227.8216466194704,3846.847065681015,2.0,-23765.0,22119.0,1909.0,-0.26864249279889457,-870.0,1039.0,5.350016007766984,-3.3044802761552274,59.365865995669395,-72.95263021899595,4369319.8428076785,745914744.2353593,0.07974834744710951,113709835.81405231,1839163711.4436207,13872.534442578124,10.31684655038625,20.430121867770325,-2.5288792591982183,5770.779561160318,21399.21545392543,94.74609374999999,56.94048113556221,66.05417019920802,26.586394113346085,6.969399978220624,70.56517477948381,7.864395939263649,9.940728986792363,80.50590376627618,80.68528848399855,Duqze
0,40,-6.593783544126569,2188.24588175778,3765.8095423417553,9.0,-23765.0,22119.0,1849.0,-0.2541122677276863,-893.0,956.0,5.76365526373176,-4.781543810349408,74.42703543276949,-67.75746242910247,5122661.937290405,836731061.0101507,0.29899470653411075,133279514.35646416,1806123973.7098503,217658.73154785155,11.414223366332129,20.54501326381109,-1.2073294096474616,5766.484144705971,21464.45888605271,94.74609374999999,65.42174127108832,75.46083333119958,29.511053032777955,6.922729889080754,96.70042469781116,8.393119319896828,10.936357555109595,107.63678225292075,93.11569856566882,Duqze
0,40,-2.0175012834274515,2227.012683359965,3624.569801358186,7.0,-18802.0,16660.0,1916.0,-0.09075594432273508,-916.0,1000.0,2.849416395930696,-4.555083855514603,73.90919270926236,-65.05284977078101,1840584.2044871934,199791180.37556767,1.2042546419710898,47954315.91030937,470254979.8913189,216899.9375472656,10.655588346806972,19.112783280940004,0.18586082117809405,5767.563903629858,21233.993313807707,94.74609374999999,51.61523566389459,73.57964386053204,12.460913800345358,11.683078981347519,42.18976058244271,11.359795957088513,9.022883900374914,51.21264448281762,168.65086089905682,Duqze
0,40,-2.6825656103669826,2596.639840186463,3972.926401110341,16.0,-18802.0,16660.0,2773.0,-0.12094993994179,-1270.0,1503.0,1.8936919884390182,-3.5271365805191857,68.48803415593957,-71.88594844197522,1283983.0365332,118886153.94029677,0.5450245074285178,33484729.54860471,250745791.07434535,126145.3700328125,10.413529648777274,18.59367690357891,-0.6069245175711641,5774.218720903906,21249.579908008418,94.74609374999999,38.39515872809353,66.5552088922895,11.72974907048739,11.698635677727475,23.832858854093743,12.103510931726618,8.851760240195391,32.68461909428913,188.86719089595783,Duqze
0,40,-0.9188407149857656,1826.0368898939046,2929.3946888168853,17.0,-14593.0,12675.0,1667.0,-0.4003445296457655,-697.0,970.0,2.9343222625422545,-3.129394350639023,85.19171688702782,-66.21386852331199,551143.8171577306,72366827.57461599,5.735214893591757,14379641.161872208,105708210.49429867,68786.38572597655,9.72743943053293,18.097258569687142,1.7466252204271522,5773.478517978244,21330.39394244177,94.74609374999999,25.298836725408528,45.01697876934082,11.294161571848601,9.5673682736734,20.037024937384295,10.296772752361354,8.540626312596256,28.57765124998055,130.56154021617854,Duqze
0,40,0.04595448110639225,1211.0018058151493,2046.0699958640882,17.0,-13107.0,8732.0,1085.0,-0.7541209653252045,-447.0,638.0,5.118861182496632,-3.6157476742321206,70.27494555093939,-57.320245613195254,423992.4355889678,103431963.63790679,1.4079124050367096,11068602.006380081,254394610.28651267,70489.66412753906,9.367509385331038,18.45442459836092,0.3421080434687009,5774.261083316507,21199.33279504225,94.74609374999999,48.82739696480787,78.91007426747642,12.227563354646005,9.240677649694309,37.18050434809663,12.633826704253265,8.027255332057683,45.20775968015432,212.1992389609343,Duqze
0,40,-0.634526531945676,528.9032555537792,1129.4271443420607,2.0,-9481.0,6465.0,130.0,-1.281290359342534,-45.0,85.0,11.983849760756632,-3.3572097299563195,69.60602854378236,-54.01340927245441,233613.51657370734,102972695.38307813,0.048075867018790096,6084198.404134665,261420052.67202595,20392.330035351562,7.365425112701306,18.449974417682277,-3.0349749529576946,5768.137180138279,21280.802218847366,94.74609374999999,68.68120311962748,93.97231045480252,11.543068713927909,5.927101320763522,109.87694653163453,16.27114372187808,6.051554891803176,115.92850142343771,356.64852313278794,Duqze
0,40,-0.16192965261896983,29.561978121477594,73.5623030999682,0.0,-762.0,667.0,24.0,-0.5549939861464116,-12.0,12.0,23.98644997728691,-3.331867624562705,43.94345754928657,-49.941568430872515,1895.147804047206,112098.38954676656,0.03616080750613402,49329.64768494625,540332.7668453126,16437.712758203128,5.1780797415633355,11.62713224273731,-3.3197794122325597,5765.770097355304,21454.82062936839,94.74609374999999,91.04133561053686,111.97677186389826,17.43905664193152,4.371431682767847,184.08238826402822,11.018742097385365,6.673822747001446,190.75621101102968,141.2426719185934,Duqze
0,40,-0.20558044046285928,11.910856641105063,15.123942601279378,0.0,-92.0,62.0,20.0,-0.13487249033488094,-10.0,10.0,0.2635758089473894,-4.013384692480623,37.61765428030726,-43.63715789067839,1039.5951945259728,13699.453300306479,0.027089158723823736,27042.099320552203,38873.99143144531,17358.174515820312,4.852244981924095,9.525111205932868,-3.608621678228042,5765.153715265467,21419.734032464137,94.74609374999999,141.51834070580705,114.60757623902194,128.25059101654844,4.385964912280701,215.31666044543982,8.663132773058955,25.475923852183648,240.79258429762348,199.08740885971966,Duqze
0,40,7.051878880993534,1327.5824330972293,2940.7176363228564,2.0,-18764.0,13804.0,155.0,-0.8834336921011801,-51.0,104.0,8.89249539838896,-3.3819632553805126,61.250165540538106,-58.013331777016965,1317801.982381672,227328838.09539303,2.220446049250313e-16,34333369.72993669,534287681.0563986,2.220446049250313e-16,8.363182141029222,19.241908153170193,-36.04365338911715,5763.156309351269,21314.089335807137,94.74609374999999,55.48044072346029,74.45871787270515,19.94750656167979,4.698802893540746,66.10332245054734,11.249346485874563,6.452851930094104,72.55617438064144,161.17865128915864,Rrnthppgb
0,40,4.036578964214839,2800.1170967783987,4133.200417182914,93.0,-18764.0,13804.0,3258.0,-0.5770746128427381,-1396.0,1862.0,1.9636063993379298,-2.6873843443784877,71.44489645874187,-64.51006026050528,3398853.921666227,343080484.0158416,12.456023090926143,88497760.38591515,665753018.6331503,256027.52000156255,11.985783898734763,19.653475624881352,2.5222042883294447,5757.517357777332,21488.399290836744,94.74609374999999,57.342517308274154,70.10325060058969,27.39901414762179,7.182638755521413,69.1120926957301,10.639589230201647,6.747327315792843,75.85942001152294,146.38831768889227,Rrnthppgb
0,40,-2.343921643940849,2456.175839210897,3758.4880879561006,65.0,-24021.0,13967.0,2601.0,-0.7089888516646898,-1063.0,1538.0,2.9537138704884573,-1.7998697812659328,62.00494383726834,-92.47627810319948,2600668.487862751,316659349.9812809,2.5675515802868203,67724691.34857881,639463347.0731244,176886.6756976563,11.223987234979965,19.573337148301547,0.9429527523117978,5764.795573278342,21455.264991424614,94.74609374999999,51.57938507048797,69.22351043140735,18.89763779527559,5.53101594008066,59.612060687536015,8.266531957015761,7.464310863581077,67.07637155111709,88.41534940914852,Rrnthppgb
0,40,-1.8705588630689456,2454.495150644872,3718.008547453694,59.0,-24021.0,13967.0,2574.0,-0.6079860123610958,-1047.0,1527.0,2.6937117802276043,-0.7824256678022183,82.0127746439421,-81.56270926985417,2273231.164088108,581389140.2286035,1.3898884260724955,59213353.415842526,1437273668.7343867,174110.87231328123,10.607946398479987,20.180930867257228,0.32922347490827764,5767.713993989255,21114.015824261955,94.74609374999999,50.337025128059885,74.60548684085519,12.95691697074451,4.826835669931502,43.28788169771461,9.416012168679922,6.568081428845784,49.8559631265604,117.41955570539324,Rrnthppgb
0,40,-4.47935471480699,2663.000920053317,3706.984903715149,95.0,-18196.0,12284.0,3549.0,-0.45153529737133685,-1545.0,2004.0,1.1785825356342934,-2.444327296396646,82.84324715302557,-69.08358964080173,2973509.9841320515,604461297.786289,8.046413436326741,77412340.57281339,1444297207.5487409,226644.05292695315,11.412560883302273,20.219848202456358,2.0852264562898486,5761.526061413859,21175.76050264073,94.74609374999999,58.973160106309116,79.9868835986497,15.018244670635683,4.801229114653351,65.52717495678894,10.325434089558899,6.555278151206709,72.08245310799565,139.3501112372638,Rrnthppgb
0,40,-3.4486652583061264,2014.5091427738437,2948.299021378519,72.0,-18196.0,12284.0,2598.0,-0.69937678581981,-1139.0,1459.0,3.3347124304802906,-1.2700218777757177,77.57104310956721,-70.61476884137363,2322862.0057697776,546200891.2626193,7.741046547593383,60452747.53308089,1633326292.2878444,242113.85317988286,10.885888064970539,20.118497398753956,2.046536891328562,5760.824485661022,21197.643033810662,94.74609374999999,61.552779186627355,81.34034820008085,18.75680174124576,3.264835797964279,86.23007489917418,8.609825676525922,7.707573138723514,93.9376480378977,97.25538474223085,Rrnthppgb
0,40,-0.9947762627232571,1911.7046973666738,2692.583441105919,42.0,-16668.0,11044.0,2759.0,-0.5179648103868761,-1270.0,1489.0,2.3105296528825785,1.534867778085932,76.68966641382497,-65.19435289523841,1248662.0156834382,497519350.0034625,0.44957192377347627,32498823.11089963,1410263089.7402816,158438.44305351563,9.983900017246143,20.02514500828587,-0.7994594294756096,5768.964953257945,21359.598848208632,94.74609374999999,56.411174685869995,79.26026419953303,12.739261250880226,4.148261955060495,66.64106011138851,13.650793155476132,5.7358683823058705,72.37692849369438,290.87134620703716,Rrnthppgb
0,40,-1.7051149094168108,1206.4214575287817,2129.753219577544,2.0,-13299.0,9543.0,434.0,-0.4190742625194085,-148.0,286.0,3.881866973421547,0.36044185358882463,70.3508002005764,-52.26642727918832,394701.6997223341,190628229.73519477,0.6530603073257772,10303242.4892317,346480838.40989417,24028.37128222656,8.4511207191135,19.065835648055575,-0.42608579971928984,5769.700551719579,21295.23757440578,94.74609374999999,46.443717030456966,74.47365024986682,10.985212214326868,4.2634914538121755,33.59580052493438,15.69745737349092,4.967671723961334,38.563472248895714,353.4313015814985,Rrnthppgb
0,40,-2.328685743550349,139.20672831656722,608.7622775772069,0.0,-10797.0,6119.0,38.0,-2.671751738040685,-19.0,19.0,76.18346144781954,-2.737336324698367,54.1640144606151,-53.0991558358117,247886.95125095712,253390947.7826874,0.06170267499601725,6446837.343697434,444192819.49269867,13628.247520312501,6.216565313592069,19.350444102177267,-2.785427994131867,5763.983922418927,21302.60640869838,94.74609374999999,86.40876399964445,95.11551740364776,23.775686575763395,4.2506881761731,178.34965751232315,11.506333127979376,10.217015555982332,188.56667306830548,174.39797414206075,Rrnthppgb
0,40,-0.20325140809011777,17.149302702080565,21.844749996532304,0.0,-105.0,90.0,28.0,-0.06510775382325942,-14.0,14.0,0.2695518582050469,-3.6330551634014125,37.61030253075838,-54.35887812363864,1482.6050956514368,16266.78731947964,0.04940907517132029,38568.474642229005,53215.92424160156,25628.384163476563,5.525600999470749,9.696880720326748,-3.0076211637390307,5763.3595624372365,21365.924144102795,94.74609374999999,125.17314216474462,112.69087172469743,80.51715309779826,4.377880184331797,203.22580645161287,6.160064636447009,21.940604198668712,225.1664106502816,89.75539299854059,Rrnthppgb
1,20,-0.00713824521127771,2.159149989721081,2.894961250469354,0.0,-19.0,14.0,4.0,-0.15313756608722687,-2.0,2.0,1.1016690221319143,-3.2724360076101164,30.950687885850208,-40.08982105620255,16.687880568487248,1465.0907648988268,2.220446049250313e-16,439.32981767064143,2488.228664257813,2.220446049250313e-16,0.04299172288893388,7.28967247509434,-36.04365338911715,5823.132496460659,21411.007901933666,94.74609374999999,97.95554672933766,99.31100850505864,72.27921658655572,3.2283521056029847,101.441997273836,2.836588449368353,28.804074897768853,130.24607217160485,15.267456752831855,Nmkjixt
1,20,-0.006313221895401392,2.0260628951267536,2.628516065385994,0.0,-12.0,10.0,4.0,-0.19484497022913205,-2.0,2.0,0.43277225509004946,-4.586938615920228,25.286273452092015,-34.48212260859843,10.901422104723087,116.09789217997955,0.0005927836621575628,289.0856816029331,536.368865625,183.986722265625,1.2242109035084112,4.754433733327837,-7.430681044825144,5825.4346877343905,21368.352652007663,94.74609374999999,96.93270249265925,103.61687088012779,67.18559437549322,2.7979051581892533,91.03952937800418,2.839860345694419,28.911686634622285,119.95121601262646,14.441285899878439,Nmkjixt
1,20,-3.217770284812397,1000.5241700150463,1928.4866703673197,0.0,-8879.0,6557.0,20.0,-0.9482363820128706,-4.0,16.0,4.553534974304724,-4.268122031775155,45.81985170177282,-53.75441165007203,674893.3922366818,188882376.80458087,0.00029650136424110214,17571957.633859262,379935795.00900406,182.69679140625,4.984304755703702,19.056635034337607,-8.12345873838665,5805.906262707326,21317.060691046176,94.74609374999999,62.77024645146369,66.57698926495918,25.10940526580099,5.165363368964775,109.26178348518546,17.446206779457903,9.433962264150944,118.69574574933641,355.37364768013754,Nmkjixt
1,20,0.17182007317598105,1687.869738376791,2303.9151848226684,83.0,-8879.0,6557.0,2487.0,-0.7424242668892423,-1046.0,1441.0,1.4414350264166993,-2.2528182659226696,67.54591221326274,-59.489481011985625,2839212.3131684097,314340648.39155954,0.09926398645340632,73858862.73291077,558086894.8014901,260.96202851562504,9.430979823878914,19.565987823318096,-2.3099724478984314,5782.972487007264,21319.079163366605,94.74609374999999,58.6063711666844,58.13898302585159,22.024535476002583,5.165363368964775,110.37377143267094,12.665762713627371,9.90027979051582,120.27405122318676,209.86521517077153,Nmkjixt
1,20,-0.4796613817347012,1186.0707698910157,1584.8733238093314,141.0,-7540.0,5129.0,1739.0,-0.857324546048941,-718.0,1021.0,1.5209557051090519,-0.6420759126101347,51.99585509071081,-70.78000391182341,1900593.071719076,287262273.9918368,1.52210572367193,49442694.31526703,498069430.67568195,117591.96095644541,8.616647253397216,19.475906203081703,0.4200947206747924,5788.890527663986,21432.331828592396,94.74609374999999,60.09788066202389,58.69045548460574,23.67458210775522,4.089246000430447,109.94332448525721,15.391724670599563,11.980773369682188,121.92409785493939,431.9379359267228,Nmkjixt
1,20,-3.2993041107683476,870.9934675813062,1190.9508317229895,148.0,-5605.0,2900.0,1260.0,-1.0237671937998831,-560.0,700.0,2.3506558805590183,-3.074210366655197,66.33042810621157,-76.3976478637765,166425.9788162132,21132396.301379155,2.096818138036647,4329683.862080705,29443499.552014258,118215.77412265638,7.932244333552207,16.86631779070488,0.7404210233314268,5788.786578249194,21337.633950209376,94.74609374999999,43.85746322196127,65.8637846695625,15.675443001650049,3.94576368462587,31.063921371690938,15.501051886732995,8.14262142190975,39.20654279360069,315.37305578666,Nmkjixt
1,20,0.06094411363799412,482.67067542367545,761.6731389287363,5.0,-5001.0,2680.0,524.0,-1.3108220484308906,-156.0,368.0,5.682833776079267,-1.992723542508561,68.72350358657346,-76.39757090708318,131014.12860227303,21309249.591221694,0.01115936226513462,3408908.4672701485,29630243.85650723,645.4207140625,6.185109793848132,16.87465178952806,-4.495476468362992,5796.060277583585,21342.80789013361,94.74609374999999,51.24372525114231,68.15311709729299,19.190759738862187,3.94576368462587,84.33173111414018,16.6778550816208,10.832914843245572,95.16464595738576,434.2805377004941,Nmkjixt
1,20,-0.5658583829543009,110.38296496761244,290.9380452558226,0.0,-1641.0,1310.0,10.0,-0.5036942957666112,-5.0,5.0,10.179686700964348,-3.619894402947019,36.0757265743722,-39.87430181540123,1977.8157290714748,348831.4400005385,0.002118608966765031,52571.07280811064,931486.9915087891,198.4565470703125,2.9402748457444527,12.762344104571033,-6.156995553409707,5813.637231558697,21432.333164970998,94.74609375,50.77775837719821,99.96881481945432,7.568692158691442,4.089246000430447,32.17590931917642,30.50007738854609,4.125116579381592,36.30102589855801,1073.8392182767911,Nmkjixt
